Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
03/19/2022 01:00:00,03/19/2022 06:00:00,AEC,SOUC,37.2016,1.5843,-0.1318,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,AECC_CSWS,CSWS_AECC_LA,39.5099,1.8582,1.9026,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,38.7903,1.1736,1.8676,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,39.5664,2.1549,1.6624,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,38.2826,0.6561,1.8774,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,39.5339,1.8341,1.9506,35.7492
03/19/2022 01:00:00,03/19/2022 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,38.7562,1.1690,1.8381,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,39.3668,1.3565,2.2612,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,AECI,AECI,36.0655,0.3340,-0.0176,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,AEPM_CSWS,CSWS_LA,40.6106,2.3448,2.5167,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,ALTW,MISO,34.6307,0.8414,-1.9598,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,AMRN,MISO,34.6307,0.8414,-1.9598,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,37.9421,-1.2012,3.3942,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,BBA,MISO,34.6307,0.8414,-1.9598,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,BCA,MISO,34.6307,0.8414,-1.9598,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,29.1911,0.8104,-7.3685,35.7492
03/19/2022 01:00:00,03/19/2022 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,21.9312,-3.8914,-9.9265,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,BLKW,BLKW,38.3088,-0.7669,3.3266,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,44.3749,-0.4976,9.1234,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,45.7742,0.2486,9.7765,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,44.4118,-0.4607,9.1234,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,BRAZ,MISO,34.6307,0.8414,-1.9598,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,BUBA,MISO,34.6307,0.8414,-1.9598,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,34.9935,-3.6892,2.9336,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,35.5754,-0.6983,0.5246,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,35.5754,-0.6983,0.5246,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,35.5754,-0.6983,0.5246,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,35.5754,-0.6983,0.5246,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,35.5754,-0.6983,0.5246,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,36.4940,-1.5054,2.2503,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,26.5920,-2.3552,-6.8020,35.7492
03/19/2022 01:00:00,03/19/2022 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,26.5920,-2.3552,-6.8020,35.7492
03/19/2022 01:00:00,03/19/2022 06:00:00,CLEC,MISO,34.6307,0.8414,-1.9598,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,40.2648,0.6539,3.8618,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,COWP,COWP_LA,37.0399,1.1056,0.1852,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,37.0399,1.1056,0.1852,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,37.0399,1.1056,0.1852,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,CPLE,VACS,36.9744,1.4742,-0.2489,35.7491
03/19/2022 01:00:00,03/19/2022 06:00:00,CPLW,VACS,36.9744,1.4742,-0.2489,35.7491
