Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
03/04/2022 01:00:00,03/04/2022 07:00:00,AEC,SOUC,12.6971,0.0297,11.8385,0.8289
03/04/2022 01:00:00,03/04/2022 07:00:00,AECC_CSWS,CSWS_AECC_LA,17.3048,0.0302,16.4456,0.8290
03/04/2022 01:00:00,03/04/2022 07:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,16.8038,0.0264,15.9484,0.8290
03/04/2022 01:00:00,03/04/2022 07:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,15.4819,0.0394,14.6135,0.8290
03/04/2022 01:00:00,03/04/2022 07:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,17.5418,0.0107,16.7021,0.8290
03/04/2022 01:00:00,03/04/2022 07:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,17.9178,0.0060,17.0829,0.8289
03/04/2022 01:00:00,03/04/2022 07:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,15.4756,0.0048,14.6418,0.8290
03/04/2022 01:00:00,03/04/2022 07:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,17.9099,-0.0020,17.0829,0.8290
03/04/2022 01:00:00,03/04/2022 07:00:00,AECI,AECI,13.9338,0.0231,13.0818,0.8289
03/04/2022 01:00:00,03/04/2022 07:00:00,AEPM_CSWS,CSWS_LA,12.3006,0.0263,11.4453,0.8290
03/04/2022 01:00:00,03/04/2022 07:00:00,ALTW,MISO,8.2391,0.0184,7.3917,0.8290
03/04/2022 01:00:00,03/04/2022 07:00:00,AMRN,MISO,8.2391,0.0184,7.3917,0.8290
03/04/2022 01:00:00,03/04/2022 07:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,-24.8570,-0.0368,-25.6492,0.8290
03/04/2022 01:00:00,03/04/2022 07:00:00,BBA,MISO,8.2391,0.0184,7.3917,0.8290
03/04/2022 01:00:00,03/04/2022 07:00:00,BCA,MISO,8.2391,0.0184,7.3917,0.8290
03/04/2022 01:00:00,03/04/2022 07:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,-5.1863,-0.0050,-6.0103,0.8290
03/04/2022 01:00:00,03/04/2022 07:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,-11.1680,-0.0700,-11.9270,0.8290
