Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
03/11/2022 01:00:00,03/11/2022 07:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,14.3060,-0.2399,-6.4974,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,14.3060,-0.2399,-6.4974,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,14.3060,-0.2399,-6.4974,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,17.0761,-0.7229,-3.2443,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,18.5216,-1.0285,-1.4933,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,18.5216,-1.0285,-1.4933,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CLEC,MISO,17.8557,0.3615,-3.5491,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,38.6159,0.7126,16.8599,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,COWP,COWP_LA,27.3208,0.7294,5.5480,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,27.3208,0.7294,5.5480,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,27.3208,0.7294,5.5480,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CPLE,VACS,25.0792,0.8603,3.1755,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CPLW,VACS,25.0792,0.8603,3.1755,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,27.0634,1.0486,4.9714,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,27.0634,1.0486,4.9714,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,27.0634,1.0486,4.9714,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,27.0634,1.0486,4.9714,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CRTH_SPA,WRCRTH_SPA_LA,35.2092,0.5499,13.6159,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,29.1263,1.5850,6.4979,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,23.3532,0.3341,1.9758,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWDOLET1,CSWDOLET1_H,29.0797,1.6874,6.3489,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWELKCITY,CSWELKCITY_H,14.2827,-0.7922,-5.9685,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,28.7181,0.6696,7.0051,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,37.7169,0.4511,16.2224,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,28.8772,1.3349,6.4989,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,29.4335,1.8074,6.5828,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,29.3382,1.7686,6.5262,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,29.3382,1.7686,6.5262,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWMATTISON1,CSWSMATTISONUN1_RA,37.8811,0.8041,16.0336,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,37.8811,0.8041,16.0336,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,37.8812,0.8042,16.0336,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,37.8812,0.8042,16.0336,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,28.7181,0.6696,7.0051,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,29.9416,1.5986,7.2996,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,44.8568,0.6333,23.1801,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,44.8568,0.6333,23.1801,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,39.8202,0.2346,18.5422,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWPIRKEY1,CSWSPIRKEYUN1_RA,29.2627,1.6117,6.6077,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,40.3937,0.7576,18.5927,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,40.3937,0.7576,18.5927,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,40.3937,0.7576,18.5927,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWRIVERSIDE4,CSWSRIVRSIDEUN4_RA,40.3937,0.7576,18.5927,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.AECC.DRIFTSAND,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,29.2647,0.3303,7.8910,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.AECC.WILDHORSE,CSWSTUSKAHOMUNWILDHORSE_RA,33.7808,1.3013,11.4361,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.CORP.KIAPB1,CSWS.CORP.KIAPB1_H,29.7118,0.8169,7.8515,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.CORP.KIAPB2,CSWS.CORP.KIAPB2_H,29.7118,0.8169,7.8515,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.EKCW.EKCW,CSWSELK_TAPUNELKCTY_WIND_RA,14.2827,-0.7922,-5.9685,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.FPLP.RSES,CSWS.FPLP.RSES_H,21.8077,0.4898,0.2745,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.FPLP.RSES.MSR,CSWSTERRY_RDUNRS_ENERGY_MSR_RA,21.8077,0.4898,0.2745,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.GREENCOUNTRY,CSWS.GREENCOUNTRY_H,40.7698,0.7315,18.9949,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.GREENCOUNTRY_2,CSWS.GREENCOUNTRY_2_H,40.7698,0.7315,18.9949,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.GREENCOUNTRY_3,CSWS.GREENCOUNTRY_3_H,40.7698,0.7315,18.9949,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.HCPP.RBPW,CSWSLEONARDUNREDBED_WIND_RA,24.0034,-0.0155,2.9755,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.OMPA.TURK,CSWSTURK_PPUNTURK_OMPA_RA,28.7181,0.6696,7.0051,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.RSPA.RUSHSPRWNDA,CSWSTERRY_RDUNRUSH_SPRINGS_A_RA,21.8077,0.4898,0.2745,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.RSPB.RUSHSPRWNDB,CSWSTERRY_RDUNRUSH_SPRINGS_B_RA,21.8077,0.4898,0.2745,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.TNSK.CADO,CSWSTREASUREUNCADDO_WIND_RA,15.2932,0.0317,-5.7819,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.TNSK.ELKCITY2,CSWSROARKUNELKCTY2_WIND_RA,14.3751,-0.6998,-5.9685,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.TNSK.GREENCOUNTRY,CSWSJENKSUNCGCC1_RA,38.8311,0.6323,17.1554,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.TNSK.GREENCOUNTRY2,CSWSJENKSUNCGCC2_RA,38.8311,0.6323,17.1554,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.TNSK.GREENCOUNTRY3,CSWSJENKSUNCGCC3_RA,38.8311,0.6323,17.1554,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.TNSK.KIAPB1,CSWSKIOWAPLT,29.7118,0.8169,7.8515,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.TNSK.KIAPB2,CSWSKIOWAPLT2,29.7118,0.8169,7.8515,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0002,CSWS.VOLT.0002_H,29.1309,1.0630,7.0245,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0003,PLILER_DDR,29.4255,1.7359,6.6462,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0004,CSWSWHITNEYUNWHIT_DDR_GEN_RA,29.5034,1.8400,6.6200,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0025,CENTER_DDR,29.3825,1.9923,6.3469,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0040,CSWS.VOLT.0040_H,43.6244,0.7077,21.8734,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0044,CSWSSAND_SPGUNSAND_DDR_GEN_RA,42.9448,0.7059,21.1955,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0050,CSWSHARRISONUNHRSN_DDR_GEN_RA,29.4774,1.8213,6.6127,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0051,CSWSALBAUNALBA_DDR_GEN_RA,30.8495,3.1424,6.6637,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0053,IDABEL_DDR,29.9399,1.3180,7.5785,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0055,NMINGO_DDR,43.7706,0.7082,22.0190,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0056,PRYORCRK_DDR,41.7322,0.7184,19.9704,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0057,OKMU_DDR,39.7661,0.9982,17.7246,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0058,AFTONTP_DDR,39.7982,0.6523,18.1025,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0060,LEHIGH_DDR,38.0498,1.6890,15.3175,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0076,FULTON_DDR,41.3081,0.8731,19.3917,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0077,BIX111_DDR,40.2362,0.7442,18.4486,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0078,53CACHE4_DDR,22.4007,0.3394,1.0179,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0079,BANORTH_DDR,41.3060,0.6543,19.6084,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0080,OWASSO_DDR,43.9273,0.6101,22.2739,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0081,81GARN_DDR,40.9375,0.8157,19.0784,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0082,72ELWD_DDR,41.2948,0.7583,19.4931,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0083,MCALESTR_DDR,35.0177,1.0844,12.8900,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0084,BART_DDR,45.6208,0.6582,23.9192,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0086,WARRENM_DDR,40.6462,0.8217,18.7811,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0089,TEXARK_O_DDR,29.1506,1.0862,7.0210,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0090,PLILERLGVW_DDR,29.4255,1.7359,6.6462,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0091,SE_MARSH_DDR,29.2968,1.6725,6.5809,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0092,CTY_LAKE_DDR,29.9145,2.1635,6.7076,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0114,BLUCRCLT_DDR,43.9047,0.7532,22.1081,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.VOLT.0121,V121_DDR,29.5034,1.8400,6.6200,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.WTHR.WTHR,CSWS.WTHR.WTHR_H,14.0204,-0.5085,-6.5145,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS.WTHW.WTHW,CSWSWFRDGUNUN1_WFRDG_RA,14.0204,-0.5085,-6.5145,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWSEASTMAN,CSWSEASTMANUNEASTMAN_RA,29.3584,1.6966,6.6184,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWSLEEPINGBEAR,WFECSLP_BEARUNWINDFARM_RA,13.9097,-1.6294,-5.5043,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWSOUTHWESTERN1,CSWSSW_STAUN1_RA,32.5739,-0.1358,11.6664,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWSOUTHWESTERN2,CSWSSW_STAUN2_RA,32.5739,-0.1358,11.6664,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWSOUTHWESTERN3,CSWSSW_STAUN3_RA,32.5573,-0.1525,11.6664,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWSOUTHWESTERN4,CSWSSW_STAUN4_RA,32.5739,-0.1358,11.6664,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWSOUTHWESTERN5,CSWSSW_STAUN5_RA,32.5739,-0.1358,11.6664,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWSWTURK,CSWSTURK_PPUNCSWSWTURK_RA,28.7181,0.6696,7.0051,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS_ETEC_LOAD,CSWS_ETEC_LA,29.4352,2.0738,6.3181,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS_OMPA_DOLETHILLS,CSWS_OMPA_DOLETHILLS_H,29.0797,1.6874,6.3489,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWS_OMPA_PIRKEY,CSWSPIRKEYUNOMPA_PIRKEY_RA,29.2627,1.6117,6.6077,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWTULSA2,CSWSTULSA_PSUN2_RA,41.3432,0.8019,19.4980,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWTULSA4,CSWSTULSA_PSUN4_RA,41.3432,0.8019,19.4980,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWWELEETKA4,CSWSWELEETKAUN4_RA,38.3023,1.1118,16.1471,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWWELEETKA5,CSWSWELEETKAUN5_RA,38.3023,1.1118,16.1471,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWWELSH1,CSWSWELSHUN1_RA,29.0631,1.2367,6.7830,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWWELSH3,CSWSWELSHUN3_RA,29.0631,1.2367,6.7830,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWWILKES1,CSWSWILKESUN1_RA,29.2977,1.5690,6.6853,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWWILKES2,CSWSWILKESUN2_RA,29.2977,1.5690,6.6853,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,CSWWILKES3,CSWSWILKESUN3_RA,29.1986,1.4878,6.6674,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,DEMPSEY_RIDGE_WIND,CSWSDEMPSRDGUNDEMPSEY_WIND_RA,14.3124,-0.7625,-5.9685,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,DENL,MISO,17.8557,0.3615,-3.5491,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,DERS,MISO,17.8557,0.3615,-3.5491,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,DOE,DOE,23.6882,0.5971,2.0478,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,DOGWOOD,MPSPHILLUNDOGWOOD_RA,20.8618,-0.5623,0.3807,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,DPC,MISO,17.8557,0.3615,-3.5491,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,DUK,VACS,25.0792,0.8603,3.1755,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EDDY,EDDY,22.0751,0.6195,0.4123,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE.KINGSPOINT,EDELAR3821UNKINGSPNT_RA,35.2137,0.4461,13.7243,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE.NEOSHORDGE,WRNEORDGUNNEOSHRDG_RA,23.9368,-0.1801,3.0735,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE.NORTHFORK,EDEASB3491UNNORTHFRK_RA,35.0466,0.1848,13.8184,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE.SLCC,EDESTL4391_PLT,35.9212,0.0380,14.8398,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EDEP_SWMPEPHUB,EDEP_SWMPEP_H,30.7615,-0.1215,9.8396,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE_EC_01,EDELAR3821UN1_RA,35.2137,0.4461,13.7243,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE_EC_02,EDELAR3821UN2_RA,35.2137,0.4461,13.7243,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE_EC_03,EDELAR3821UN3_RA,35.2137,0.4461,13.7243,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE_EC_04,EDELAR3821UN4_RA,35.2137,0.4461,13.7243,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE_EDE,EDE_LA,35.2602,0.7184,13.4985,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE_ERW,EDEERWFUNG1_RA,16.1540,-0.7749,-4.1145,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE_MWW,EDEMWWF_EDEUNWINDFARM_RA,18.0909,-1.1886,-1.7639,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE_OZD_5,EDEOZRK_BUN5_RA,34.9706,1.2990,12.6282,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE_OZD_6,EDEOZRK_BUN6_RA,34.9706,1.2990,12.6282,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE_OZD_7,EDEOZRK_BUN7_RA,34.9706,1.2990,12.6282,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE_OZD_8,EDEOZRK_BUN8_RA,34.9706,1.2990,12.6282,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE_PLUMPOINT,EDEPLUM_EDEUNPLUMPT_EDE_RA,26.4247,0.9271,4.4542,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE_RIV_10,EDERIV1671UN10_RA,36.3564,0.1851,15.1279,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE_RIV_11,EDERIV1671UN11_RA,36.3564,0.1851,15.1279,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE_RIV_12,EDERIV453UN12_PLT,36.0145,-0.1568,15.1279,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE_SL_01,EDESTL4391UN1_RA,36.0302,0.1470,14.8398,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EDE_SWMP,EDE_SWMP_LA,33.9305,0.6274,12.2597,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EEI,EEI,23.4961,0.5591,1.8936,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,EES,MISO,17.8557,0.3615,-3.5491,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,ERCOTE,ERCOTE,29.0631,1.2367,6.7830,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,ERCOTN,ERCOTN,18.4509,0.0628,-2.6553,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,FLAT_WATER,OPPDSUB1399UNFLATWTR_WIND_RA,-30.5556,-1.0926,-50.5063,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,FMPP,SOUC,25.4588,0.9247,3.4907,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,FPC,SOUC,25.4588,0.9247,3.4907,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,FPL,SOUC,25.4588,0.9247,3.4907,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,FREM_50T,OPPDFREM_GUN1_RA,27.6255,-0.6482,7.2303,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,FREM_6,OPPDFREM_AUN6_RA,27.5057,-0.6455,7.1078,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,FREM_7,OPPDFREM_AUN7_RA,27.5057,-0.6455,7.1078,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,FREM_8,OPPDFREM_AUN8_RA,27.4230,-0.7282,7.1078,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,FREM_LOAD,FREM_LOAD_LA,27.4922,-0.6590,7.1078,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,FRONTIER,WRGETTUNFRONTIER_RA,13.8073,-0.5377,-6.6984,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,GATEWAY_LOAD,CSWS_TENASKA_LA,29.2350,1.6609,6.5307,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,GATEWAY_PLANT,CSWSGATEWAY2PLT1,29.2363,1.6622,6.5307,21.0434
03/11/2022 01:00:00,03/11/2022 07:00:00,GOODWELL_WIND,SPSHITCHUNGOODWELL_WIND_RA,13.7162,-1.6221,-5.7050,21.0433
03/11/2022 01:00:00,03/11/2022 07:00:00,GRDA.BRECK,OKGEBRECKNR4UNBRECK_WIND_RA,13.5185,-0.9954,-6.5295,21.0434
